spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,tasting_notes,source_urls,last_verified,label_image_url,cohort
Scotch,Glencadam,"Brechin, Highland",Glencadam,own_make,,FALSE,FALSE,Single Malt,18 Years,,,92,46,100% malted barley,Ex-bourbon barrel,,"Spice, apples and pears; milk chocolate, apple, pear, malt, cinnamon and nutmeg; chocolatey finish",https://www.thewhiskyexchange.com/p/33529/glencadam-18-year-old,2026-06-26,https://img.thewhiskyexchange.com/540/gcdob.18yo.jpg,scotch_highlands
Scotch,Glencadam,"Brechin, Highland",Glencadam,own_make,,FALSE,FALSE,Single Malt,21 Years,,,92,46,100% malted barley,Ex-bourbon barrel,,"Buttery pecans, tropical undertones; fresh pineapple, oak, warming wood spice; full mouthfeel, non-chill filtered",https://topwhiskies.com/blogs/whisky-reviews/glencadam-vertical-10-15-and-21-year-old-whiskies-reviewed,2026-06-28,NULL,scotch_highlands
Scotch,Glencadam,"Brechin, Highland",Glencadam,own_make,,FALSE,FALSE,Single Malt; The Remarkable,25 Years,,,92,46,100% malted barley,Ex-bourbon barrel,,"Rich and complex; tropical fruit, nuts, ginger and pepper; 'The Remarkable' limited bottling",https://www.frootbat.com/p/331195/glencadam-the-remarkable-25-year-old-single-malt-scotch-whisky,2026-06-04,NULL,scotch_highlands
Scotch,Glen Garioch,"Oldmeldrum, Highland",Glen Garioch,own_make,,FALSE,FALSE,Single Malt; Founder's Reserve,NAS,,,96,48,100% malted barley,Ex-bourbon barrel,Ex-sherry barrel,"Founder's Reserve NAS; sweet vanilla, green apple, grapefruit; buttercream, citrus, elegant finish",https://www.glengarioch.com/whiskies/core-range/founders-reserve,2026-06-04,NULL,scotch_highlands
Scotch,Glen Garioch,"Oldmeldrum, Highland",Glen Garioch,own_make,,FALSE,FALSE,Single Malt,12 Years,,,96,48,100% malted barley,Ex-bourbon barrel,Ex-sherry barrel,"Marriage of bourbon and sherry casks; heathery floral, poached pears, malted barley; creme brulee, sweet banana, light oak, pear",https://www.glengarioch.com/whiskies/core-range/12-years-old,2026-06-04,NULL,scotch_highlands
Scotch,Glen Garioch,"Oldmeldrum, Highland",Glen Garioch,own_make,,FALSE,FALSE,Single Malt; Renaissance,15 Years,,,103.8,51.9,100% malted barley,Ex-bourbon barrel,,The Renaissance Chapter 1; first in a four-part series charting spirit development; 51.9% ABV,https://www.glengarioch.com/whiskies/vintage-releases/the-renaissance-chapter-1,2026-06-04,NULL,scotch_highlands
Scotch,Glen Garioch,"Oldmeldrum, Highland",Glen Garioch,own_make,,FALSE,FALSE,Single Malt; Virgin Oak,NAS,,,96,48,100% malted barley,Virgin American white oak,,"Fully matured in virgin North American white oak; rich buttery malt, chocolate, spice; tangy orange and ginger marmalade; treacle; barley sugar finish",https://www.glengarioch.com/whiskies/vintage-releases/virgin-oak,2026-06-04,NULL,scotch_highlands
Scotch,Glengoyne,"Dumgoyne, Highland",Glengoyne,own_make,,FALSE,FALSE,Single Malt,10 Years,,,86,43,100% malted barley,Ex-sherry and refill oak casks,,Toffee and popcorn; clean green apples and grass; sweet and malty finish,https://www.glengoyne.com/our-whisky/our-collection/10-year-old,2026-06-04,NULL,scotch_highlands
Scotch,Glengoyne,"Dumgoyne, Highland",Glengoyne,own_make,,FALSE,FALSE,Single Malt,12 Years,,,86,43,100% malted barley,Ex-sherry and refill oak casks,,"Toffee apples and citrus; rich honey, vanilla, over-ripe grapes, cinnamon spice; long coffee finish",https://www.glengoyne.com/our-whisky/our-collection/12-year-old,2026-06-04,NULL,scotch_highlands
Scotch,Glengoyne,"Dumgoyne, Highland",Glengoyne,own_make,,FALSE,FALSE,Single Malt,15 Years,,,86,43,100% malted barley,Ex-sherry and refill oak casks,,Complex depths and bright tropical notes; candied lemon and pineapple; spicy oak finish,https://www.glengoyne.com/shop/our-whisky-collection/our-core-collection,2026-06-04,NULL,scotch_highlands
Scotch,Glengoyne,"Dumgoyne, Highland",Glengoyne,own_make,,FALSE,FALSE,Single Malt,18 Years,,,86,43,100% malted barley,First-fill European and American oak sherry; refill oak,,"Red apple, ripe melon, hot porridge, brown sugar; macerated fruits, marzipan, walnuts, warm spices; long warm dry finish",https://www.glengoyne.com/our-whisky/our-collection/18-year-old,2026-06-04,NULL,scotch_highlands
Scotch,Glengoyne,"Dumgoyne, Highland",Glengoyne,own_make,,FALSE,FALSE,Single Malt; Sherry Cask,21 Years,,,86,43,100% malted barley,First-fill European oak sherry casks,,"Rich dried fruit, honey, Christmas cake; dark chocolate and leather finish",https://www.thewhiskyexchange.com/p/2161/glengoyne-21-year-old-sherry-cask,2026-06-26,https://img.thewhiskyexchange.com/540/ggoob.21yo.jpg,scotch_highlands
Scotch,Glengoyne,"Dumgoyne, Highland",Glengoyne,own_make,,FALSE,FALSE,Single Malt,25 Years,,,86,43,100% malted barley,Sherry oak casks,,Fine and Rare range; sherry oak maturation,https://www.glengoyne.com/our-whisky/fine-rare/25-year-old-highland-single-malt-scotch-whisky,2026-06-04,NULL,scotch_highlands
Scotch,Glengoyne,"Dumgoyne, Highland",Glengoyne,own_make,,FALSE,FALSE,Single Malt,30 Years,,,,,100% malted barley,Sherry oak casks,,"Fine and Rare range; black cherry, marmalade, rum and raisin, plum compote, cinnamon and cloves",https://www.glengoyne.com/our-whisky/fine-rare/30-year-old,2026-06-04,NULL,scotch_highlands
Scotch,Glengoyne,"Dumgoyne, Highland",Glengoyne,own_make,,FALSE,FALSE,Single Malt; Cask Strength,NAS,,Batch 11,119.4,59.7,100% malted barley,"Refill, oloroso sherry, and bourbon casks",,"Batch-release cask strength; soft stone fruits, baked apples; toffee, citrus zest, flapjack; mellow oak finish",https://www.masterofmalt.com/whiskies/glengoyne/glengoyne-cask-strength-whisky/; https://www.glengoyne.com/our-whisky/our-collection/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/64803_source_1777118453.jpg,scotch_highlands
Scotch,Glengoyne,"Dumgoyne, Highland",Glengoyne,own_make,,FALSE,FALSE,Single Malt; Sherry Cask; Teapot Dram,NAS,,Batch No. 011,119.4,59.7,100% malted barley,First-fill sherry casks,,"Drams from first-fill sherry casks; dates, dark chocolate, lemon meringue, grilled peach; cherries, jam, gingerbread; 3,000 bottles",https://www.glengoyne.com/news/glengoyne-launches-teapot-dram-batch-no.011; https://thewhiskeywash.com/whiskey-news/glengoyne-releases-teapot-dram-batch-011/,2026-06-04,NULL,scotch_highlands
Scotch,Glenturret,"Crieff, Highland",The Glenturret,own_make,,FALSE,FALSE,Single Malt; Triple Wood,NAS,,2025,90,45,100% malted barley,American and European oak sherry-seasoned casks and bourbon barrels,,"Triple Wood 2025; vanilla, toffee apple, barley sugar, cinnamon, ginger cake, light fruits",https://theglenturret.com/collections/whisky/products/triple-wood-2025,2026-06-26,http://theglenturret.com/cdn/shop/files/TW_3Q_P_2025-WEB.jpg,scotch_highlands
Scotch,Glenturret,"Crieff, Highland",The Glenturret,own_make,,FALSE,FALSE,Single Malt; Peated,10 Years,,2025,93.2,46.6,100% malted barley,American and European oak casks,,"10 Years Old Peat Smoked 2025; smouldering peat, sweet vanilla, dried fruits; balanced smokiness; warm full oak finish",https://theglenturret.com/collections/whisky/products/10-years-old-peat-smoked-2025,2026-06-26,http://theglenturret.com/cdn/shop/files/10_3Q_Pack_2025-WEB.jpg,scotch_highlands
Scotch,Glenturret,"Crieff, Highland",The Glenturret,own_make,,FALSE,FALSE,Single Malt,12 Years,,2025,92.4,46.2,100% malted barley,American oak with Oloroso and Pedro Ximenez sherry-seasoned casks,,"12 Years Old 2025; caramelised citrus, vanilla, cinnamon; dried fruits, ginger, nutmeg, toasted oak finish",https://theglenturret.com/collections/whisky/products/12-years-old-2025,2026-06-26,http://theglenturret.com/cdn/shop/files/Untitled_design.png,scotch_highlands
Scotch,Glenturret,"Crieff, Highland",The Glenturret,own_make,,FALSE,FALSE,Single Malt,15 Years,,2025,93,46.5,100% malted barley,European and American oak,,"15 Years Old 2025; heather honey, citrus, vanilla, cinnamon; figs, dates, fruit cake; sweet fruity finish with soft oak",https://theglenturret.com/collections/whisky/products/15-years-old-2025,2026-06-26,http://theglenturret.com/cdn/shop/files/15_3Q_Pack_2025-WEB.jpg,scotch_highlands
Scotch,Glenturret,"Crieff, Highland",The Glenturret,own_make,,FALSE,FALSE,Single Malt,25 Years,,2025,82,41,100% malted barley,Three sherry casks; European and American oak,,"25 Years Old 2025; complex dried fruit, aged oak, lighter fruit and vanilla; limited to 210 bottles",https://theglenturret.com/products/25-years-old-2025,2026-06-26,http://theglenturret.com/cdn/shop/files/25_3Q_Bott_2025-WEB.jpg,scotch_highlands
Scotch,Glenturret,"Crieff, Highland",The Glenturret,own_make,,FALSE,FALSE,Single Malt,30 Years,,2024,81.2,40.6,100% malted barley,"European oak, Oloroso, Pedro Ximenez",Port pipe,"30 Years Old 2024; cinnamon, ginger, burnished oak, dried fruits, raisins, sultanas, aniseed, liquorice; 300 bottles",https://theglenturret.com/products/30-years-old-2024,2026-06-28,NULL,scotch_highlands
Scotch,Knockdhu,"Knock, Highland",anCnoc,own_make,,FALSE,FALSE,Single Malt,12 Years,,,80,40,100% malted barley,Ex-bourbon and ex-sherry casks,,Soft and aromatic; honey and lemon; sweet with appetising fruitiness; light yet complex; long smooth finish,https://www.ancnoc.com/our-whiskies/1-12-years-old,2026-06-26,https://www.ancnoc.com/assets/000/000/002/anCnoc-12YO-Bottle-_-Tube-75cl_800wide_shareable.jpg,scotch_highlands
Scotch,Knockdhu,"Knock, Highland",anCnoc,own_make,,FALSE,FALSE,Single Malt,18 Years,,,92,46,100% malted barley,Spanish oak ex-sherry casks and American oak ex-bourbon barrels,,"Non-chill filtered, no colouring; gentle spices, dried fruits, chocolate, ripe oranges; full-bodied with aromatic spices, fruit loaf, candied lemon",https://www.ancnoc.com/our-whiskies/2-18-years-old,2026-06-26,https://www.ancnoc.com/assets/000/000/003/anCnoc-18-B_T-high-res-updated_800wide_shareable.jpg,scotch_highlands
Scotch,Knockdhu,"Knock, Highland",anCnoc,own_make,,FALSE,FALSE,Single Malt,24 Years,,,92,46,100% malted barley,Ex-bourbon and ex-sherry casks,,"Non-chill filtered, no colouring; Christmas cake, vanilla, set toffee, lemon juice; candied orange, warm honey, worn leather",https://www.ancnoc.com/our-whiskies/3-24-years-old,2026-06-26,https://www.ancnoc.com/assets/000/000/004/anCnoc-24yo-B_T-800wide_shareable.jpg,scotch_highlands
Scotch,Knockdhu,"Knock, Highland",anCnoc,own_make,,FALSE,FALSE,Single Malt; Peated; Peatheart,NAS,,Batch 3,92,46,100% malted barley,Ex-bourbon barrel,,"34 PPM malted barley; sweet barbecue smoke, earthy peat, honey, sweet spices; green apples, citrus, vanilla; oily smoky finish",https://www.ancnoc.com/our-whiskies/114-peatheart-batch-3,2026-06-26,https://www.ancnoc.com/assets/000/000/274/IMG_6552_copy_shareable.jpg,scotch_highlands
Scotch,Knockdhu,"Knock, Highland",anCnoc,own_make,,FALSE,FALSE,Single Malt; Peated; Sherry Cask,NAS,,,86,43,100% malted barley,Ex-bourbon barrel,Oloroso sherry,"Sherry Cask Finish Peated Edition; sweet honey, tropical fruit, cinnamon, rich toffee, delicate campfire smoke; long wood smoke, caramel, vanilla finish",https://www.ancnoc.com/our-whiskies/113-sherry-cask-finish-peated-edition,2026-06-26,https://www.ancnoc.com/assets/000/000/269/IMG_6525_copy_shareable.jpg,scotch_highlands
Scotch,Loch Lomond,"Alexandria, Highland",Loch Lomond,own_make,,FALSE,FALSE,Single Malt,12 Years,,,92,46,100% malted barley,"Ex-bourbon casks (first-fill, refill, re-charred American oak)",,"Fruit, honey, soft smoke; balanced signature style",https://www.masterofmalt.com/whiskies/loch-lomond/loch-lomond-12-year-old-whisky/?sku=57169,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/20815_source_1782279654.jpg,scotch_highlands
Scotch,Loch Lomond,"Alexandria, Highland",Loch Lomond,own_make,,FALSE,FALSE,Single Malt,18 Years,,,92,46,100% malted barley,Ex-bourbon casks (American oak),,,https://www.masterofmalt.com/whiskies/loch-lomond/loch-lomond-18-year-old-whisky/?sku=57170,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/56211_source_1782279653.jpg,scotch_highlands
Scotch,Loch Lomond,"Alexandria, Highland",Loch Lomond,own_make,,FALSE,FALSE,Single Malt; Original,NAS,,,80,40,100% malted barley,American oak ex-bourbon,,Original; entry-level single malt,https://www.masterofmalt.com/whiskies/loch-lomond/loch-lomond-original-whisky/?sku=43407,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/25459_source_1782279655.jpg,scotch_highlands
Scotch,Loch Lomond,"Alexandria, Highland",Inchmurrin,own_make,,FALSE,FALSE,Single Malt,12 Years,,,92,46,100% malted barley,"Ex-bourbon, refill and re-charred American oak casks",,Intense orchard fruit; unpeated style; Island Collection,https://www.masterofmalt.com/whiskies/loch-lomond/inchmurrin-12-year-old-island-collection-whisky/?sku=45262,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/24793_source_1782279654.jpg,scotch_highlands
Scotch,Loch Lomond,"Alexandria, Highland",Inchmoan,own_make,,FALSE,FALSE,Single Malt; Peated,12 Years,,,92,46,100% malted barley,"Ex-bourbon, refill and re-charred American oak casks",,Smoky and peated; ex-bourbon American oak maturation,https://www.masterofmalt.com/whiskies/loch-lomond/inchmoan-12-year-old-whisky/?sku=62523,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/18333_source_1773163841.jpg,scotch_highlands
Scotch,Loch Lomond,"Alexandria, Highland",Loch Lomond,own_make,,FALSE,FALSE,Single Grain,NAS,,,97.6,48.8,,First-fill and second-fill American oak bourbon barrels,,Distiller's Choice; Coffey still single grain; 100% malted barley in column still,https://www.masterofmalt.com/whiskies/loch-lomond/loch-lomond-coffey-still-single-grain-distillers-choice-whisky/?sku=125611; https://www.thewhiskyexchange.com/p/32644/loch-lomond-single-grain,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/40238_source_1776640274.jpg,scotch_highlands
Scotch,Macduff,"Banff, Highland",The Deveron,own_make,,FALSE,FALSE,Single Malt,12 Years,,,80,40,100% malted barley,Ex-bourbon casks,,"Creamy apple, honey, nuts, coastal salt, green apple, mineral",https://malt-review.com/2015/11/23/the-deveron-12-18-years-old/; https://whiskygospel.com/2016/02/11/the-deveron-12-macduff-distillery-review/,2026-06-04,NULL,scotch_highlands
Scotch,Macduff,"Banff, Highland",The Deveron,own_make,,FALSE,FALSE,Single Malt,18 Years,,,80,40,100% malted barley,Ex-bourbon casks,,"Tobacco, dry leather, wood, cinnamon, pears, toffee, light smoke",https://malt-review.com/2015/11/23/the-deveron-12-18-years-old/; https://www.tastethedram.com/single-post/2017/04/19/deveron-18-scotch-single-malt-review/,2026-06-04,NULL,scotch_highlands
Scotch,Macduff,"Banff, Highland",The Deveron,own_make,,FALSE,FALSE,Single Malt,25 Years,,,80,40,100% malted barley,,,,https://www.thedeveron.com/,2026-06-04,NULL,scotch_highlands
Scotch,Oban,"Oban, Highland",Oban,own_make,,FALSE,FALSE,Single Malt,14 Years,,,86,43,100% malted barley,Ex-bourbon oak; worm tub condensed,,Oily waxy nutty; orchard fruit; Christmas pudding; brine and smoke; dense coating spicy palate; long drying finish,https://www.malts.com/en-us/products/oban-14-year-old-single-malt-scotch-whisky-750ml; https://www.obanwhisky.com/whiskies/14-years-old,2026-06-04,NULL,scotch_highlands
Scotch,Oban,"Oban, Highland",Oban,own_make,,FALSE,FALSE,Single Malt; Little Bay,NAS,,,86,43,100% malted barley,"Sherry casks, ex-bourbon hogsheads, ex-bourbon refill casks; small-cask finish",,Little Bay; small-cask matured; sherry casks plus hogsheads plus new-oak-ended refill casks,https://www.obanwhisky.com/whiskies/little-bay,2026-06-04,NULL,scotch_highlands
Scotch,Oban,"Oban, Highland",Oban,own_make,,FALSE,FALSE,Single Malt,NAS,,,86,43,100% malted barley,Ex-bourbon,Montilla Fino sherry cask,Distillers Edition; double matured; Montilla fino sherry finish; typically ~15 years old; annual vintage release,https://www.thewhiskyexchange.com/p/70795/oban-distillers-edition; https://www.masterofmalt.com/whiskies/oban/oban-distillers-edition-whisky/,2026-06-26,https://img.thewhiskyexchange.com/540/obnob.non5.jpg,scotch_highlands
Scotch,Oban,"Oban, Highland",Oban,own_make,,FALSE,FALSE,Single Malt,18 Years,,,86,43,100% malted barley,American oak,,,https://www.masterofmalt.com/distilleries/oban-whisky-distillery/,2026-06-04,NULL,scotch_highlands
Scotch,Royal Lochnagar,"Crathie, Highland",Royal Lochnagar,own_make,,FALSE,FALSE,Single Malt,12 Years,,,80,40,100% malted barley,Ex-bourbon and sherry casks,,"Hay, malted barley, oak, mixed peels; toasty spices, Demerara sugar, boiled sweets; grass and honey finish",https://www.malts.com/en-nl/products/royal-lochnagar-12-year-old-single-malt-scotch-whisky-70cl; https://www.masterofmalt.com/whiskies/royal-lochnagar-12-year-old-whisky/,2026-06-04,NULL,scotch_highlands
Scotch,Royal Lochnagar,"Crathie, Highland",Royal Lochnagar,own_make,,FALSE,FALSE,Single Malt,NAS,,,80,40,100% malted barley,Ex-bourbon,Muscat wine cask,Distillers Edition; double matured; Muscat wine cask finish; annual vintage release; floral and fruity,https://www.malts.com/en-gb/our-whisky-brands/royal-lochnagar/; https://distiller.com/spirits/royal-lochnagar-distillers-edition,2026-06-04,NULL,scotch_highlands
Scotch,Royal Lochnagar,"Crathie, Highland",Royal Lochnagar,own_make,,FALSE,FALSE,Single Malt; Selected Reserve,NAS,,,86,43,100% malted barley,Sherry casks and bourbon casks,,Selected Reserve; drawn from sherry and bourbon casks selected annually,https://www.malts.com/en-gb/our-whisky-brands/royal-lochnagar/royal-lochnagar-selected-reserve/,2026-06-04,NULL,scotch_highlands
Scotch,Tullibardine,"Blackford, Highland",Tullibardine,own_make,,FALSE,FALSE,Single Malt; Sovereign,NAS,,,86,43,100% malted barley,First-fill ex-bourbon barrels,,"Sovereign; floral, sweet barley, vanilla, fudge, pear drops, soft spice",https://shop.tullibardine.com/products/sovereign; https://www.tullibardine.com/whisky/signature-range,2026-06-26,http://shop.tullibardine.com/cdn/shop/products/Tullibardine-Sovereign-bottle_box-JPG_1200x1200.jpg,scotch_highlands
Scotch,Tullibardine,"Blackford, Highland",Tullibardine,own_make,,FALSE,FALSE,Single Malt; 225,NAS,,,86,43,100% malted barley,First-fill ex-bourbon barrels,Sauternes cask,"225 Sauternes Cask Finish; citrusy lime, vanilla, oatmeal, tropical pineapple, orange zest, creamy finish",https://shop.tullibardine.com/products/sauternes,2026-06-26,http://shop.tullibardine.com/cdn/shop/products/Tullibardine-225SauternesCaskFinish-bottle_box-PNG_1200x1200.png,scotch_highlands
Scotch,Tullibardine,"Blackford, Highland",Tullibardine,own_make,,FALSE,FALSE,Single Malt; 228,NAS,,,86,43,100% malted barley,First-fill ex-bourbon barrels,Burgundy (Pinot Noir) cask,"228 Burgundy Cask Finish; red cherries, vanilla, chocolate, red summer fruit, sweet spice finish",https://shop.tullibardine.com/products/228-burgundy-cask-finish,2026-06-26,http://shop.tullibardine.com/cdn/shop/products/Tullibardine-228BurgundyCaskFinish-bottle_box-PNG_1200x1200.png,scotch_highlands
Scotch,Tullibardine,"Blackford, Highland",Tullibardine,own_make,,FALSE,FALSE,Single Malt; 500,NAS,,,86,43,100% malted barley,First-fill ex-bourbon barrels,Sherry butt,"500 Sherry Cask Finish; intense toffee apple, oatmeal, viscous spice, sweet dates",https://shop.tullibardine.com/products/500-sherry-cask-finish,2026-06-26,http://shop.tullibardine.com/cdn/shop/products/Tullibardine-500SherryCaskFinish-bottle_box-PNG_1200x1200.png,scotch_highlands
Scotch,Tullibardine,"Blackford, Highland",Tullibardine,own_make,,FALSE,FALSE,Single Malt,20 Years,,,86,43,100% malted barley,First-fill ex-bourbon barrels,,"Floral nose; vanilla, honey, butterscotch; creamy baked apples, chocolate; long soft finish",https://www.tullibardine.com/whisky/signature-range; https://whiskyadvocate.com/Tullibardine-20-year-old-43,2026-06-04,NULL,scotch_highlands
Scotch,Tullibardine,"Blackford, Highland",Tullibardine,own_make,,FALSE,FALSE,Single Malt,25 Years,,,86,43,100% malted barley,Ex-sherry hogsheads,,"Subtle vanilla, toffee, orange chocolate; baked banana, orange peel; long creamy silky finish",https://www.tullibardine.com/whisky/signature-range; https://www.htfw.com/tullibardine-single-malt-scotch-25-year-old-whisky,2026-06-04,NULL,scotch_highlands
Scotch,Tullibardine,"Blackford, Highland",Tullibardine,own_make,,FALSE,FALSE,Single Malt,18 Years,,,86,43,100% malted barley,First-fill bourbon and sherry casks,,"Vanilla, caramel, cream soda, dried fruit, warming spice; nutmeg, cinnamon, candied ginger, brown sugar; smooth buttery finish",https://shop.tullibardine.com/products/tullibardine-18-year-old,2026-06-26,http://shop.tullibardine.com/cdn/shop/files/18YO_70Cl_Groupweb_0e0c04c5-af7e-4cef-a502-2f339c22738a_1200x1200.jpg,scotch_highlands
Scotch,Tullibardine,"Blackford, Highland",Tullibardine,own_make,,FALSE,TRUE,Single Malt; Single Cask; Cask Strength; The Marquess Collection,NAS,,,,,100% malted barley,,,"Marquess Collection and The Murray: annual special releases including cask strength, single cask, and vintage expressions; details vary by batch",https://shop.tullibardine.com/collections/the-marquess-collection,2026-06-26,http://shop.tullibardine.com/cdn/shop/collections/limited_edition1_1200x1200.jpg,scotch_highlands
Scotch,Aberargie,"Aberargie, Highland",Aberargie,own_make,,FALSE,FALSE,Single Malt; Inaugural Release,NAS,,,96.4,48.2,52% Golden Promise / 48% Laureate malted barley,50% first-fill bourbon barrels; 50% first-fill sherry casks,,Baked apple and golden pastry; sultanas and prunes; lingering herbal finish; non-chill filtered; natural colour; released 3 March 2026,https://aberargie.com/products/aberargie-inaugural-single-malt-scotch-whisky; https://thewhiskeywash.com/whiskey-news/aberargie-distillery-launches-first-single-malt-whisky/,2026-06-26,http://aberargie.com/cdn/shop/files/A-66.jpg,scotch_highlands
Scotch,Nc'nean,"Drimnin, Highland",Nc'nean,own_make,,FALSE,FALSE,Single Malt,NAS,,,92,46,100% malted barley (organic),"55% STR red wine casks, 43% ex-bourbon barrels, 2% Oloroso sherry casks",,"Organic Single Malt; citrus, peach, apricot, spice; orange peel, biscuit, raspberry jam; lemon posset, stone fruit, spiced rye bread, honey, fudge",https://ncnean.com/collections/all-spirits/products/organic-single-malt,2026-06-26,http://ncnean.com/cdn/shop/files/Flagship_copy.jpg,scotch_highlands
Scotch,Nc'nean,"Drimnin, Highland",Nc'nean,own_make,,FALSE,FALSE,Single Malt; Cask Strength,NAS,,,118,59,100% malted barley (organic),"55% STR red wine casks, 43% ex-American whiskey casks, 2% Oloroso sherry casks",,"Fresh and complex; tangy lemons, juicy peaches, spiced rye bread; lemon peel, honey, pear, baking spices; long bright oily finish",https://ncnean.com/collections/all-spirits/products/cask-strength,2026-06-26,http://ncnean.com/cdn/shop/files/Cask_Strength_copy_44b8b71e-1067-44a2-b51b-36a6bcdd2dac.jpg,scotch_highlands
Scotch,Nc'nean,"Drimnin, Highland",Nc'nean,own_make,,FALSE,TRUE,Single Malt; Single Cask; Aon,NAS,,,,,100% malted barley (organic),,,"Aon single cask program: individual cask releases, various cask types (Madeira, Oloroso, etc.), each unique",https://ncnean.com/collections/all-spirits/products/aon-17-163-madeira-single-cask; https://ncnean.com/collections/all-spirits,2026-06-26,http://ncnean.com/cdn/shop/files/12AonCarrieCocktailComp.jpg,scotch_highlands
Scotch,Nc'nean,"Drimnin, Highland",Nc'nean,own_make,,FALSE,TRUE,Single Malt; Quiet Rebels,NAS,,,,,100% malted barley (organic),,,Quiet Rebels annual limited series: each release named after and curated by a distillery team member; cask type varies per edition,https://ncnean.com/collections/all-spirits/products/quiet-rebels-simon-limited-edition; https://ncnean.com/collections/all-spirits,2026-06-26,http://ncnean.com/cdn/shop/files/QRSimon.jpg,scotch_highlands
Scotch,Ardnamurchan,"Glenbeg, Highland",Ardnamurchan,own_make,,FALSE,FALSE,Single Malt; Peated,NAS,,,93.6,46.8,100% malted barley,Ex-bourbon and ex-sherry casks (50:50 unpeated to peated spirit),,"AD/ core; orchard fruit, wet pebbles, oyster shells, eucalyptus; tobacco, peppercorns, brine, hay, marzipan; coastal sea spray, bonfire finish; un-chill filtered, natural colour",https://ardnamurchandistillery.com/our-whiskies/ad-core,2026-06-28,NULL,scotch_highlands
Scotch,Ardnamurchan,"Glenbeg, Highland",Ardnamurchan,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Peated,NAS,,,,,100% malted barley,Ex-bourbon and ex-sherry casks (peated spirit),,"AD/ Cask Strength; coastal peat smoke, vanilla and warm black pepper; annual batch release; ABV varies per batch",https://ardnamurchandistillery.com/our-whiskies/ad-limited-release; https://www.masterofmalt.com/whiskies/ardnamurchan/ardnamurchan-ad-cask-strength-release-2024-whisky/,2026-06-26,https://ardnamurchandistillery.com/assets/images/_1200x630_crop_center-center_none/14049/5.jpg,scotch_highlands
Scotch,Ardnamurchan,"Glenbeg, Highland",Ardnamurchan,own_make,,FALSE,FALSE,Single Malt; Sherry Cask,NAS,,,100,50,100% malted barley,Pedro Ximenez and Oloroso sherry butts and hogsheads (peated and unpeated),,"Sherry Cask Release; batch bottling; dried fruits, spices, maritime peat; Murray mint, bonfire on beach, salted peanut ice cream; tarry rope, smoky bacon; sea-salt finish",https://ardnamurchandistillery.com/our-whiskies/ad-sherry-release; https://www.thewhiskyexchange.com/p/82893/ardnamurchan-sherry-cask-release-2024-edition,2026-06-28,NULL,scotch_highlands
Scotch,Ardnamurchan,"Glenbeg, Highland",Ardnamurchan,own_make,,FALSE,FALSE,Single Malt; Paul Launois,NAS,,AD/06:22,114.6,57.3,100% malted barley,"Ex-Paul Launois Champagne barrels (unpeated spirit, 13 casks)",,"Paul Launois Release 2024; 7 years old; 3,198 bottles; zippy satsuma orange, fresh laundry, lemon zest, mascarpone, thyme, doughnut peach",https://www.masterofmalt.com/whiskies/ardnamurchan/ardnamurchan-ad-06-22-paul-launois-whisky/; https://ardnamurchandistillery.com/our-whiskies/ad-paul,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/44417_source_1758884458.jpg,scotch_highlands
Scotch,Ardnamurchan,"Glenbeg, Highland",Ardnamurchan,own_make,,FALSE,FALSE,Single Malt; Peated,10 Years,,Batch 1,93.6,46.8,100% malted barley,"98% ex-bourbon barrels, 2% sherry casks (52% unpeated, 48% peated)",,"First 10-Year-Old release; coconut, oat biscuits, orange peel, salty sea air, bonfire leaves; custard creams, vanilla wafer, brine, earthy smoke; smoky maritime finish",https://ardnamurchandistillery.com/our-whiskies; https://www.masterofmalt.com/distilleries/ardnamurchan/,2026-06-26,https://ardnamurchandistillery.com/assets/images/_1200x630_crop_center-center_none/AD-Core-Lifestyle-1_2024-05-07-101915_ygmm.jpg,scotch_highlands
Scotch,Ardnamurchan,"Glenbeg, Highland",Ardnamurchan,own_make,,FALSE,TRUE,Single Malt; Single Cask; Cask Strength,NAS,,,,,100% malted barley,,,AD/ Single Cask program: dozens of single cask releases annually; cask strength; various cask types; allocated to partner retailers and markets globally,https://ardnamurchandistillery.com/our-whiskies,2026-06-26,https://ardnamurchandistillery.com/assets/images/_1200x630_crop_center-center_none/AD-Core-Lifestyle-1_2024-05-07-101915_ygmm.jpg,scotch_highlands
